,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
256,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2023,548851182560.735,Aggregates,Aggregates,,
257,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2022,575612307557.124,Aggregates,Aggregates,,
258,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2021,416606176180.065,Aggregates,Aggregates,,
259,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2020,289835405609.744,Aggregates,Aggregates,,
260,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2019,419489951650.717,Aggregates,Aggregates,,
261,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2018,468229178419.487,Aggregates,Aggregates,,
262,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2017,389857962183.845,Aggregates,Aggregates,,
263,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2016,330314670873.671,Aggregates,Aggregates,,
264,XP,Middle income,Exports of goods and services (current US$),2023,9000984850781.24,Aggregates,Aggregates,,
265,XP,Middle income,Exports of goods and services (current US$),2022,9328348351178.22,Aggregates,Aggregates,,
266,XP,Middle income,Exports of goods and services (current US$),2021,8285918091746.65,Aggregates,Aggregates,,
267,XP,Middle income,Exports of goods and services (current US$),2020,6368132719295.62,Aggregates,Aggregates,,
268,XP,Middle income,Exports of goods and services (current US$),2019,6862432160572.12,Aggregates,Aggregates,,
269,XP,Middle income,Exports of goods and services (current US$),2018,6941540139342.6,Aggregates,Aggregates,,
270,XP,Middle income,Exports of goods and services (current US$),2017,6293628172070.17,Aggregates,Aggregates,,
271,XP,Middle income,Exports of goods and services (current US$),2016,5606088266001.33,Aggregates,Aggregates,,
272,XU,North America,Exports of goods and services (current US$),2023,3781584551191.63,Aggregates,Aggregates,,
273,XU,North America,Exports of goods and services (current US$),2022,3764835132319.73,Aggregates,Aggregates,,
274,XU,North America,Exports of goods and services (current US$),2021,3189400095309.72,Aggregates,Aggregates,,
275,XU,North America,Exports of goods and services (current US$),2020,2642376011642.93,Aggregates,Aggregates,,
276,XU,North America,Exports of goods and services (current US$),2019,3107374259614.78,Aggregates,Aggregates,,
277,XU,North America,Exports of goods and services (current US$),2018,3099528499178.03,Aggregates,Aggregates,,
278,XU,North America,Exports of goods and services (current US$),2017,2910493528219.71,Aggregates,Aggregates,,
279,XU,North America,Exports of goods and services (current US$),2016,2720319379980.24,Aggregates,Aggregates,,
280,XY,Not classified,Exports of goods and services (current US$),2023,,Aggregates,Aggregates,,
281,XY,Not classified,Exports of goods and services (current US$),2022,,Aggregates,Aggregates,,
282,XY,Not classified,Exports of goods and services (current US$),2021,,Aggregates,Aggregates,,
283,XY,Not classified,Exports of goods and services (current US$),2020,,Aggregates,Aggregates,,
284,XY,Not classified,Exports of goods and services (current US$),2019,,Aggregates,Aggregates,,
285,XY,Not classified,Exports of goods and services (current US$),2018,,Aggregates,Aggregates,,
286,XY,Not classified,Exports of goods and services (current US$),2017,,Aggregates,Aggregates,,
287,XY,Not classified,Exports of goods and services (current US$),2016,,Aggregates,Aggregates,,
288,OE,OECD members,Exports of goods and services (current US$),2023,18699519463073.4,Aggregates,Aggregates,,
289,OE,OECD members,Exports of goods and services (current US$),2022,18522667859336.0,Aggregates,Aggregates,,
290,OE,OECD members,Exports of goods and services (current US$),2021,16594802322343.9,Aggregates,Aggregates,,
291,OE,OECD members,Exports of goods and services (current US$),2020,13618546728203.3,Aggregates,Aggregates,,
292,OE,OECD members,Exports of goods and services (current US$),2019,15095850459627.9,Aggregates,Aggregates,,
293,OE,OECD members,Exports of goods and services (current US$),2018,15270295527975.1,Aggregates,Aggregates,,
294,OE,OECD members,Exports of goods and services (current US$),2017,14033183151201.4,Aggregates,Aggregates,,
295,OE,OECD members,Exports of goods and services (current US$),2016,12890755227531.7,Aggregates,Aggregates,,
296,S4,Other small states,Exports of goods and services (current US$),2023,153248652063.833,Aggregates,Aggregates,,
297,S4,Other small states,Exports of goods and services (current US$),2022,152251773754.788,Aggregates,Aggregates,,
298,S4,Other small states,Exports of goods and services (current US$),2021,130591265679.742,Aggregates,Aggregates,,
299,S4,Other small states,Exports of goods and services (current US$),2020,98182854687.1468,Aggregates,Aggregates,,
300,S4,Other small states,Exports of goods and services (current US$),2019,111074094149.279,Aggregates,Aggregates,,
301,S4,Other small states,Exports of goods and services (current US$),2018,108797926801.866,Aggregates,Aggregates,,
302,S4,Other small states,Exports of goods and services (current US$),2017,97029839998.0746,Aggregates,Aggregates,,
303,S4,Other small states,Exports of goods and services (current US$),2016,85228024855.1208,Aggregates,Aggregates,,
304,S2,Pacific island small states,Exports of goods and services (current US$),2023,,Aggregates,Aggregates,,
305,S2,Pacific island small states,Exports of goods and services (current US$),2022,,Aggregates,Aggregates,,
306,S2,Pacific island small states,Exports of goods and services (current US$),2021,,Aggregates,Aggregates,,
307,S2,Pacific island small states,Exports of goods and services (current US$),2020,,Aggregates,Aggregates,,
308,S2,Pacific island small states,Exports of goods and services (current US$),2019,,Aggregates,Aggregates,,
309,S2,Pacific island small states,Exports of goods and services (current US$),2018,,Aggregates,Aggregates,,
310,S2,Pacific island small states,Exports of goods and services (current US$),2017,,Aggregates,Aggregates,,
311,S2,Pacific island small states,Exports of goods and services (current US$),2016,,Aggregates,Aggregates,,
312,V4,Post-demographic dividend,Exports of goods and services (current US$),2023,17781017508677.4,Aggregates,Aggregates,,
313,V4,Post-demographic dividend,Exports of goods and services (current US$),2022,17703460621159.7,Aggregates,Aggregates,,
314,V4,Post-demographic dividend,Exports of goods and services (current US$),2021,15999829192770.8,Aggregates,Aggregates,,
315,V4,Post-demographic dividend,Exports of goods and services (current US$),2020,13110715380715.3,Aggregates,Aggregates,,
316,V4,Post-demographic dividend,Exports of goods and services (current US$),2019,14646035849456.4,Aggregates,Aggregates,,
317,V4,Post-demographic dividend,Exports of goods and services (current US$),2018,14911734973466.8,Aggregates,Aggregates,,
318,V4,Post-demographic dividend,Exports of goods and services (current US$),2017,13719195158265.0,Aggregates,Aggregates,,
319,V4,Post-demographic dividend,Exports of goods and services (current US$),2016,12621281477474.5,Aggregates,Aggregates,,
320,V1,Pre-demographic dividend,Exports of goods and services (current US$),2023,428947244763.675,Aggregates,Aggregates,,
321,V1,Pre-demographic dividend,Exports of goods and services (current US$),2022,473468668541.839,Aggregates,Aggregates,,
322,V1,Pre-demographic dividend,Exports of goods and services (current US$),2021,356317900782.203,Aggregates,Aggregates,,
323,V1,Pre-demographic dividend,Exports of goods and services (current US$),2020,255657674760.914,Aggregates,Aggregates,,
324,V1,Pre-demographic dividend,Exports of goods and services (current US$),2019,332460446575.876,Aggregates,Aggregates,,
325,V1,Pre-demographic dividend,Exports of goods and services (current US$),2018,345160430253.656,Aggregates,Aggregates,,
326,V1,Pre-demographic dividend,Exports of goods and services (current US$),2017,270755940327.219,Aggregates,Aggregates,,
327,V1,Pre-demographic dividend,Exports of goods and services (current US$),2016,222725199949.118,Aggregates,Aggregates,,
328,S1,Small states,Exports of goods and services (current US$),2023,223109414772.462,Aggregates,Aggregates,,
329,S1,Small states,Exports of goods and services (current US$),2022,220124432463.722,Aggregates,Aggregates,,
330,S1,Small states,Exports of goods and services (current US$),2021,187115231210.369,Aggregates,Aggregates,,
331,S1,Small states,Exports of goods and services (current US$),2020,141143605386.718,Aggregates,Aggregates,,
332,S1,Small states,Exports of goods and services (current US$),2019,164203070627.53,Aggregates,Aggregates,,
333,S1,Small states,Exports of goods and services (current US$),2018,160803327483.305,Aggregates,Aggregates,,
334,S1,Small states,Exports of goods and services (current US$),2017,143435286351.09,Aggregates,Aggregates,,
335,S1,Small states,Exports of goods and services (current US$),2016,127099887023.815,Aggregates,Aggregates,,
336,8S,South Asia,Exports of goods and services (current US$),2023,863913671173.291,Aggregates,Aggregates,,
337,8S,South Asia,Exports of goods and services (current US$),2022,861887568366.232,Aggregates,Aggregates,,
338,8S,South Asia,Exports of goods and services (current US$),2021,743836201545.891,Aggregates,Aggregates,,
339,8S,South Asia,Exports of goods and services (current US$),2020,556574706603.116,Aggregates,Aggregates,,
340,8S,South Asia,Exports of goods and services (current US$),2019,601932257521.004,Aggregates,Aggregates,,
341,8S,South Asia,Exports of goods and services (current US$),2018,606556260033.457,Aggregates,Aggregates,,
342,8S,South Asia,Exports of goods and services (current US$),2017,561326671463.586,Aggregates,Aggregates,,
343,8S,South Asia,Exports of goods and services (current US$),2016,499813729725.642,Aggregates,Aggregates,,
344,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2023,863913671173.291,Aggregates,Aggregates,,
345,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2022,861887568366.232,Aggregates,Aggregates,,
346,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2021,743836201545.891,Aggregates,Aggregates,,
347,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2020,556574706603.116,Aggregates,Aggregates,,
348,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2019,601932257521.004,Aggregates,Aggregates,,
349,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2018,606556260033.457,Aggregates,Aggregates,,
350,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2017,561326671463.586,Aggregates,Aggregates,,
351,T5,South Asia (IDA & IBRD),Exports of goods and services (current US$),2016,499813729725.642,Aggregates,Aggregates,,
352,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2023,529577799783.775,Aggregates,Aggregates,,
353,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2022,564432419776.114,Aggregates,Aggregates,,
354,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2021,492314018558.879,Aggregates,Aggregates,,
355,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2020,368367337241.921,Aggregates,Aggregates,,
356,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2019,425979482853.462,Aggregates,Aggregates,,
357,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2018,440104361519.906,Aggregates,Aggregates,,
358,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2017,393140701793.043,Aggregates,Aggregates,,
359,ZG,Sub-Saharan Africa,Exports of goods and services (current US$),2016,334805791939.553,Aggregates,Aggregates,,
360,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2023,517742618514.618,Aggregates,Aggregates,,
361,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2022,551232615459.296,Aggregates,Aggregates,,
362,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2021,481936134737.818,Aggregates,Aggregates,,
363,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2020,359589715269.804,Aggregates,Aggregates,,
364,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2019,416274919303.696,Aggregates,Aggregates,,
365,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2018,430799698529.402,Aggregates,Aggregates,,
366,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2017,385097875139.862,Aggregates,Aggregates,,
367,ZF,Sub-Saharan Africa (excluding high income),Exports of goods and services (current US$),2016,327484056447.77,Aggregates,Aggregates,,
368,T6,Sub-Saharan Africa (IDA & IBRD countries),Exports of goods and services (current US$),2023,529577799783.775,Aggregates,Aggregates,,
