,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
2799,CM,Cameroon,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,11.5174,3.8721
2800,CA,Canada,Gini index,2023,,North America,High income,-75.6919,45.4215
2801,CA,Canada,Gini index,2022,,North America,High income,-75.6919,45.4215
2802,CA,Canada,Gini index,2021,31.1,North America,High income,-75.6919,45.4215
2803,CA,Canada,Gini index,2020,29.9,North America,High income,-75.6919,45.4215
2804,CA,Canada,Gini index,2019,31.7,North America,High income,-75.6919,45.4215
2805,CA,Canada,Gini index,2018,32.5,North America,High income,-75.6919,45.4215
2806,CA,Canada,Gini index,2017,33.3,North America,High income,-75.6919,45.4215
2807,CA,Canada,Gini index,2016,32.7,North America,High income,-75.6919,45.4215
2808,KY,Cayman Islands,Gini index,2023,,Latin America & Caribbean ,High income,-81.3857,19.3022
2809,KY,Cayman Islands,Gini index,2022,,Latin America & Caribbean ,High income,-81.3857,19.3022
2810,KY,Cayman Islands,Gini index,2021,,Latin America & Caribbean ,High income,-81.3857,19.3022
2811,KY,Cayman Islands,Gini index,2020,,Latin America & Caribbean ,High income,-81.3857,19.3022
2812,KY,Cayman Islands,Gini index,2019,,Latin America & Caribbean ,High income,-81.3857,19.3022
2813,KY,Cayman Islands,Gini index,2018,,Latin America & Caribbean ,High income,-81.3857,19.3022
2814,KY,Cayman Islands,Gini index,2017,,Latin America & Caribbean ,High income,-81.3857,19.3022
2815,KY,Cayman Islands,Gini index,2016,,Latin America & Caribbean ,High income,-81.3857,19.3022
2816,CF,Central African Republic,Gini index,2023,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2817,CF,Central African Republic,Gini index,2022,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2818,CF,Central African Republic,Gini index,2021,43.0,Sub-Saharan Africa ,Low income,21.6407,5.63056
2819,CF,Central African Republic,Gini index,2020,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2820,CF,Central African Republic,Gini index,2019,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2821,CF,Central African Republic,Gini index,2018,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2822,CF,Central African Republic,Gini index,2017,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2823,CF,Central African Republic,Gini index,2016,,Sub-Saharan Africa ,Low income,21.6407,5.63056
2824,TD,Chad,Gini index,2023,,Sub-Saharan Africa ,Low income,15.0445,12.1048
2825,TD,Chad,Gini index,2022,37.4,Sub-Saharan Africa ,Low income,15.0445,12.1048
2826,TD,Chad,Gini index,2021,,Sub-Saharan Africa ,Low income,15.0445,12.1048
2827,TD,Chad,Gini index,2020,,Sub-Saharan Africa ,Low income,15.0445,12.1048
2828,TD,Chad,Gini index,2019,,Sub-Saharan Africa ,Low income,15.0445,12.1048
2829,TD,Chad,Gini index,2018,37.5,Sub-Saharan Africa ,Low income,15.0445,12.1048
2830,TD,Chad,Gini index,2017,,Sub-Saharan Africa ,Low income,15.0445,12.1048
2831,TD,Chad,Gini index,2016,,Sub-Saharan Africa ,Low income,15.0445,12.1048
2832,JG,Channel Islands,Gini index,2023,,Europe & Central Asia,High income,,
2833,JG,Channel Islands,Gini index,2022,,Europe & Central Asia,High income,,
2834,JG,Channel Islands,Gini index,2021,,Europe & Central Asia,High income,,
2835,JG,Channel Islands,Gini index,2020,,Europe & Central Asia,High income,,
2836,JG,Channel Islands,Gini index,2019,,Europe & Central Asia,High income,,
2837,JG,Channel Islands,Gini index,2018,,Europe & Central Asia,High income,,
2838,JG,Channel Islands,Gini index,2017,,Europe & Central Asia,High income,,
2839,JG,Channel Islands,Gini index,2016,,Europe & Central Asia,High income,,
2840,CL,Chile,Gini index,2023,,Latin America & Caribbean ,High income,-70.6475,-33.475
2841,CL,Chile,Gini index,2022,43.0,Latin America & Caribbean ,High income,-70.6475,-33.475
2842,CL,Chile,Gini index,2021,,Latin America & Caribbean ,High income,-70.6475,-33.475
2843,CL,Chile,Gini index,2020,47.0,Latin America & Caribbean ,High income,-70.6475,-33.475
2844,CL,Chile,Gini index,2019,,Latin America & Caribbean ,High income,-70.6475,-33.475
2845,CL,Chile,Gini index,2018,,Latin America & Caribbean ,High income,-70.6475,-33.475
2846,CL,Chile,Gini index,2017,45.3,Latin America & Caribbean ,High income,-70.6475,-33.475
2847,CL,Chile,Gini index,2016,,Latin America & Caribbean ,High income,-70.6475,-33.475
2848,CN,China,Gini index,2023,,East Asia & Pacific,Upper middle income,116.286,40.0495
2849,CN,China,Gini index,2022,36.0,East Asia & Pacific,Upper middle income,116.286,40.0495
2850,CN,China,Gini index,2021,35.7,East Asia & Pacific,Upper middle income,116.286,40.0495
2851,CN,China,Gini index,2020,37.1,East Asia & Pacific,Upper middle income,116.286,40.0495
2852,CN,China,Gini index,2019,38.2,East Asia & Pacific,Upper middle income,116.286,40.0495
2853,CN,China,Gini index,2018,38.5,East Asia & Pacific,Upper middle income,116.286,40.0495
2854,CN,China,Gini index,2017,39.1,East Asia & Pacific,Upper middle income,116.286,40.0495
2855,CN,China,Gini index,2016,38.5,East Asia & Pacific,Upper middle income,116.286,40.0495
2856,CO,Colombia,Gini index,2023,53.9,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2857,CO,Colombia,Gini index,2022,54.8,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2858,CO,Colombia,Gini index,2021,55.1,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2859,CO,Colombia,Gini index,2020,53.5,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2860,CO,Colombia,Gini index,2019,51.3,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2861,CO,Colombia,Gini index,2018,50.4,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2862,CO,Colombia,Gini index,2017,49.7,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2863,CO,Colombia,Gini index,2016,50.6,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
2864,KM,Comoros,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2865,KM,Comoros,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2866,KM,Comoros,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2867,KM,Comoros,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2868,KM,Comoros,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2869,KM,Comoros,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2870,KM,Comoros,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2871,KM,Comoros,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,43.2418,-11.6986
2872,CD,"Congo, Dem. Rep.",Gini index,2023,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2873,CD,"Congo, Dem. Rep.",Gini index,2022,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2874,CD,"Congo, Dem. Rep.",Gini index,2021,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2875,CD,"Congo, Dem. Rep.",Gini index,2020,44.7,Sub-Saharan Africa ,Low income,15.3222,-4.325
2876,CD,"Congo, Dem. Rep.",Gini index,2019,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2877,CD,"Congo, Dem. Rep.",Gini index,2018,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2878,CD,"Congo, Dem. Rep.",Gini index,2017,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2879,CD,"Congo, Dem. Rep.",Gini index,2016,,Sub-Saharan Africa ,Low income,15.3222,-4.325
2880,CG,"Congo, Rep.",Gini index,2023,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2881,CG,"Congo, Rep.",Gini index,2022,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2882,CG,"Congo, Rep.",Gini index,2021,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2883,CG,"Congo, Rep.",Gini index,2020,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2884,CG,"Congo, Rep.",Gini index,2019,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2885,CG,"Congo, Rep.",Gini index,2018,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2886,CG,"Congo, Rep.",Gini index,2017,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2887,CG,"Congo, Rep.",Gini index,2016,,Sub-Saharan Africa ,Lower middle income,15.2662,-4.2767
2888,CR,Costa Rica,Gini index,2023,46.7,Latin America & Caribbean ,High income,-84.0089,9.63701
2889,CR,Costa Rica,Gini index,2022,47.2,Latin America & Caribbean ,High income,-84.0089,9.63701
2890,CR,Costa Rica,Gini index,2021,48.7,Latin America & Caribbean ,High income,-84.0089,9.63701
2891,CR,Costa Rica,Gini index,2020,49.2,Latin America & Caribbean ,High income,-84.0089,9.63701
2892,CR,Costa Rica,Gini index,2019,48.2,Latin America & Caribbean ,High income,-84.0089,9.63701
2893,CR,Costa Rica,Gini index,2018,48.0,Latin America & Caribbean ,High income,-84.0089,9.63701
2894,CR,Costa Rica,Gini index,2017,48.3,Latin America & Caribbean ,High income,-84.0089,9.63701
2895,CR,Costa Rica,Gini index,2016,48.7,Latin America & Caribbean ,High income,-84.0089,9.63701
2896,CI,Cote d'Ivoire,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2897,CI,Cote d'Ivoire,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2898,CI,Cote d'Ivoire,Gini index,2021,35.3,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2899,CI,Cote d'Ivoire,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2900,CI,Cote d'Ivoire,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2901,CI,Cote d'Ivoire,Gini index,2018,37.2,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2902,CI,Cote d'Ivoire,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2903,CI,Cote d'Ivoire,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
2904,HR,Croatia,Gini index,2023,30.1,Europe & Central Asia,High income,15.9614,45.8069
2905,HR,Croatia,Gini index,2022,30.0,Europe & Central Asia,High income,15.9614,45.8069
2906,HR,Croatia,Gini index,2021,28.9,Europe & Central Asia,High income,15.9614,45.8069
2907,HR,Croatia,Gini index,2020,29.5,Europe & Central Asia,High income,15.9614,45.8069
2908,HR,Croatia,Gini index,2019,28.9,Europe & Central Asia,High income,15.9614,45.8069
2909,HR,Croatia,Gini index,2018,29.7,Europe & Central Asia,High income,15.9614,45.8069
2910,HR,Croatia,Gini index,2017,30.4,Europe & Central Asia,High income,15.9614,45.8069
2911,HR,Croatia,Gini index,2016,30.9,Europe & Central Asia,High income,15.9614,45.8069
2912,CU,Cuba,Gini index,2023,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2913,CU,Cuba,Gini index,2022,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2914,CU,Cuba,Gini index,2021,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2915,CU,Cuba,Gini index,2020,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2916,CU,Cuba,Gini index,2019,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2917,CU,Cuba,Gini index,2018,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2918,CU,Cuba,Gini index,2017,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2919,CU,Cuba,Gini index,2016,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
2920,CW,Curacao,Gini index,2023,,Latin America & Caribbean ,High income,,
2921,CW,Curacao,Gini index,2022,,Latin America & Caribbean ,High income,,
2922,CW,Curacao,Gini index,2021,,Latin America & Caribbean ,High income,,
2923,CW,Curacao,Gini index,2020,,Latin America & Caribbean ,High income,,
2924,CW,Curacao,Gini index,2019,,Latin America & Caribbean ,High income,,
2925,CW,Curacao,Gini index,2018,,Latin America & Caribbean ,High income,,
2926,CW,Curacao,Gini index,2017,,Latin America & Caribbean ,High income,,
2927,CW,Curacao,Gini index,2016,,Latin America & Caribbean ,High income,,
2928,CY,Cyprus,Gini index,2023,31.8,Europe & Central Asia,High income,33.3736,35.1676
2929,CY,Cyprus,Gini index,2022,31.5,Europe & Central Asia,High income,33.3736,35.1676
2930,CY,Cyprus,Gini index,2021,31.3,Europe & Central Asia,High income,33.3736,35.1676
2931,CY,Cyprus,Gini index,2020,31.7,Europe & Central Asia,High income,33.3736,35.1676
2932,CY,Cyprus,Gini index,2019,31.2,Europe & Central Asia,High income,33.3736,35.1676
2933,CY,Cyprus,Gini index,2018,32.7,Europe & Central Asia,High income,33.3736,35.1676
2934,CY,Cyprus,Gini index,2017,31.4,Europe & Central Asia,High income,33.3736,35.1676
2935,CY,Cyprus,Gini index,2016,32.9,Europe & Central Asia,High income,33.3736,35.1676
2936,CZ,Czechia,Gini index,2023,25.7,Europe & Central Asia,High income,14.4205,50.0878
2937,CZ,Czechia,Gini index,2022,25.9,Europe & Central Asia,High income,14.4205,50.0878
2938,CZ,Czechia,Gini index,2021,26.2,Europe & Central Asia,High income,14.4205,50.0878
2939,CZ,Czechia,Gini index,2020,26.2,Europe & Central Asia,High income,14.4205,50.0878
2940,CZ,Czechia,Gini index,2019,25.3,Europe & Central Asia,High income,14.4205,50.0878
2941,CZ,Czechia,Gini index,2018,25.0,Europe & Central Asia,High income,14.4205,50.0878
2942,CZ,Czechia,Gini index,2017,24.9,Europe & Central Asia,High income,14.4205,50.0878
2943,CZ,Czechia,Gini index,2016,25.4,Europe & Central Asia,High income,14.4205,50.0878
2944,DK,Denmark,Gini index,2023,29.9,Europe & Central Asia,High income,12.5681,55.6763
2945,DK,Denmark,Gini index,2022,29.3,Europe & Central Asia,High income,12.5681,55.6763
2946,DK,Denmark,Gini index,2021,28.3,Europe & Central Asia,High income,12.5681,55.6763
2947,DK,Denmark,Gini index,2020,27.5,Europe & Central Asia,High income,12.5681,55.6763
2948,DK,Denmark,Gini index,2019,27.7,Europe & Central Asia,High income,12.5681,55.6763
2949,DK,Denmark,Gini index,2018,28.2,Europe & Central Asia,High income,12.5681,55.6763
2950,DK,Denmark,Gini index,2017,28.7,Europe & Central Asia,High income,12.5681,55.6763
2951,DK,Denmark,Gini index,2016,28.2,Europe & Central Asia,High income,12.5681,55.6763
2952,DJ,Djibouti,Gini index,2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2953,DJ,Djibouti,Gini index,2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2954,DJ,Djibouti,Gini index,2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2955,DJ,Djibouti,Gini index,2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2956,DJ,Djibouti,Gini index,2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2957,DJ,Djibouti,Gini index,2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2958,DJ,Djibouti,Gini index,2017,41.6,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2959,DJ,Djibouti,Gini index,2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
2960,DM,Dominica,Gini index,2023,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2961,DM,Dominica,Gini index,2022,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2962,DM,Dominica,Gini index,2021,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2963,DM,Dominica,Gini index,2020,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2964,DM,Dominica,Gini index,2019,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2965,DM,Dominica,Gini index,2018,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2966,DM,Dominica,Gini index,2017,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2967,DM,Dominica,Gini index,2016,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
2968,DO,Dominican Republic,Gini index,2023,38.4,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2969,DO,Dominican Republic,Gini index,2022,37.0,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2970,DO,Dominican Republic,Gini index,2021,38.5,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2971,DO,Dominican Republic,Gini index,2020,39.6,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2972,DO,Dominican Republic,Gini index,2019,41.9,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2973,DO,Dominican Republic,Gini index,2018,43.7,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2974,DO,Dominican Republic,Gini index,2017,42.2,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2975,DO,Dominican Republic,Gini index,2016,45.7,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
2976,EC,Ecuador,Gini index,2023,44.6,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2977,EC,Ecuador,Gini index,2022,45.5,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2978,EC,Ecuador,Gini index,2021,45.8,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2979,EC,Ecuador,Gini index,2020,47.3,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2980,EC,Ecuador,Gini index,2019,45.7,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2981,EC,Ecuador,Gini index,2018,45.4,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2982,EC,Ecuador,Gini index,2017,44.7,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2983,EC,Ecuador,Gini index,2016,45.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
2984,EG,"Egypt, Arab Rep.",Gini index,2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2985,EG,"Egypt, Arab Rep.",Gini index,2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2986,EG,"Egypt, Arab Rep.",Gini index,2021,28.5,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2987,EG,"Egypt, Arab Rep.",Gini index,2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2988,EG,"Egypt, Arab Rep.",Gini index,2019,31.9,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2989,EG,"Egypt, Arab Rep.",Gini index,2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2990,EG,"Egypt, Arab Rep.",Gini index,2017,31.5,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2991,EG,"Egypt, Arab Rep.",Gini index,2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
2992,SV,El Salvador,Gini index,2023,39.8,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2993,SV,El Salvador,Gini index,2022,38.8,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2994,SV,El Salvador,Gini index,2021,39.0,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2995,SV,El Salvador,Gini index,2020,,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2996,SV,El Salvador,Gini index,2019,38.8,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2997,SV,El Salvador,Gini index,2018,38.6,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2998,SV,El Salvador,Gini index,2017,38.0,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
2999,SV,El Salvador,Gini index,2016,40.0,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
3000,GQ,Equatorial Guinea,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3001,GQ,Equatorial Guinea,Gini index,2022,38.5,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3002,GQ,Equatorial Guinea,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3003,GQ,Equatorial Guinea,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3004,GQ,Equatorial Guinea,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3005,GQ,Equatorial Guinea,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3006,GQ,Equatorial Guinea,Gini index,2017,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3007,GQ,Equatorial Guinea,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,8.7741,3.7523
3008,ER,Eritrea,Gini index,2023,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3009,ER,Eritrea,Gini index,2022,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3010,ER,Eritrea,Gini index,2021,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3011,ER,Eritrea,Gini index,2020,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3012,ER,Eritrea,Gini index,2019,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3013,ER,Eritrea,Gini index,2018,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3014,ER,Eritrea,Gini index,2017,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3015,ER,Eritrea,Gini index,2016,,Sub-Saharan Africa ,Low income,38.9183,15.3315
3016,EE,Estonia,Gini index,2023,30.7,Europe & Central Asia,High income,24.7586,59.4392
3017,EE,Estonia,Gini index,2022,32.3,Europe & Central Asia,High income,24.7586,59.4392
3018,EE,Estonia,Gini index,2021,31.8,Europe & Central Asia,High income,24.7586,59.4392
3019,EE,Estonia,Gini index,2020,30.7,Europe & Central Asia,High income,24.7586,59.4392
3020,EE,Estonia,Gini index,2019,30.8,Europe & Central Asia,High income,24.7586,59.4392
3021,EE,Estonia,Gini index,2018,30.3,Europe & Central Asia,High income,24.7586,59.4392
3022,EE,Estonia,Gini index,2017,30.4,Europe & Central Asia,High income,24.7586,59.4392
3023,EE,Estonia,Gini index,2016,31.2,Europe & Central Asia,High income,24.7586,59.4392
3024,SZ,Eswatini,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3025,SZ,Eswatini,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3026,SZ,Eswatini,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3027,SZ,Eswatini,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3028,SZ,Eswatini,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3029,SZ,Eswatini,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3030,SZ,Eswatini,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3031,SZ,Eswatini,Gini index,2016,54.6,Sub-Saharan Africa ,Lower middle income,31.4659,-26.5225
3032,ET,Ethiopia,Gini index,2023,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3033,ET,Ethiopia,Gini index,2022,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3034,ET,Ethiopia,Gini index,2021,31.1,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3035,ET,Ethiopia,Gini index,2020,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3036,ET,Ethiopia,Gini index,2019,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3037,ET,Ethiopia,Gini index,2018,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3038,ET,Ethiopia,Gini index,2017,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3039,ET,Ethiopia,Gini index,2016,,Sub-Saharan Africa ,Not classified,38.7468,9.02274
3040,FO,Faroe Islands,Gini index,2023,,Europe & Central Asia,High income,-6.91181,61.8926
3041,FO,Faroe Islands,Gini index,2022,,Europe & Central Asia,High income,-6.91181,61.8926
3042,FO,Faroe Islands,Gini index,2021,,Europe & Central Asia,High income,-6.91181,61.8926
3043,FO,Faroe Islands,Gini index,2020,,Europe & Central Asia,High income,-6.91181,61.8926
3044,FO,Faroe Islands,Gini index,2019,,Europe & Central Asia,High income,-6.91181,61.8926
3045,FO,Faroe Islands,Gini index,2018,,Europe & Central Asia,High income,-6.91181,61.8926
3046,FO,Faroe Islands,Gini index,2017,,Europe & Central Asia,High income,-6.91181,61.8926
3047,FO,Faroe Islands,Gini index,2016,,Europe & Central Asia,High income,-6.91181,61.8926
3048,FJ,Fiji,Gini index,2023,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3049,FJ,Fiji,Gini index,2022,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3050,FJ,Fiji,Gini index,2021,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3051,FJ,Fiji,Gini index,2020,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3052,FJ,Fiji,Gini index,2019,30.7,East Asia & Pacific,Upper middle income,178.399,-18.1149
3053,FJ,Fiji,Gini index,2018,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3054,FJ,Fiji,Gini index,2017,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3055,FJ,Fiji,Gini index,2016,,East Asia & Pacific,Upper middle income,178.399,-18.1149
3056,FI,Finland,Gini index,2023,27.4,Europe & Central Asia,High income,24.9525,60.1608
3057,FI,Finland,Gini index,2022,27.9,Europe & Central Asia,High income,24.9525,60.1608
3058,FI,Finland,Gini index,2021,27.7,Europe & Central Asia,High income,24.9525,60.1608
3059,FI,Finland,Gini index,2020,27.1,Europe & Central Asia,High income,24.9525,60.1608
3060,FI,Finland,Gini index,2019,27.7,Europe & Central Asia,High income,24.9525,60.1608
3061,FI,Finland,Gini index,2018,27.3,Europe & Central Asia,High income,24.9525,60.1608
3062,FI,Finland,Gini index,2017,27.4,Europe & Central Asia,High income,24.9525,60.1608
3063,FI,Finland,Gini index,2016,27.1,Europe & Central Asia,High income,24.9525,60.1608
3064,FR,France,Gini index,2023,31.8,Europe & Central Asia,High income,2.35097,48.8566
3065,FR,France,Gini index,2022,31.2,Europe & Central Asia,High income,2.35097,48.8566
3066,FR,France,Gini index,2021,31.5,Europe & Central Asia,High income,2.35097,48.8566
3067,FR,France,Gini index,2020,30.7,Europe & Central Asia,High income,2.35097,48.8566
3068,FR,France,Gini index,2019,31.2,Europe & Central Asia,High income,2.35097,48.8566
3069,FR,France,Gini index,2018,32.4,Europe & Central Asia,High income,2.35097,48.8566
3070,FR,France,Gini index,2017,31.6,Europe & Central Asia,High income,2.35097,48.8566
3071,FR,France,Gini index,2016,31.9,Europe & Central Asia,High income,2.35097,48.8566
3072,PF,French Polynesia,Gini index,2023,,East Asia & Pacific,High income,-149.57,-17.535
3073,PF,French Polynesia,Gini index,2022,,East Asia & Pacific,High income,-149.57,-17.535
3074,PF,French Polynesia,Gini index,2021,,East Asia & Pacific,High income,-149.57,-17.535
3075,PF,French Polynesia,Gini index,2020,,East Asia & Pacific,High income,-149.57,-17.535
3076,PF,French Polynesia,Gini index,2019,,East Asia & Pacific,High income,-149.57,-17.535
3077,PF,French Polynesia,Gini index,2018,,East Asia & Pacific,High income,-149.57,-17.535
3078,PF,French Polynesia,Gini index,2017,,East Asia & Pacific,High income,-149.57,-17.535
3079,PF,French Polynesia,Gini index,2016,,East Asia & Pacific,High income,-149.57,-17.535
